,Owner,Size,Type,Quality,DaysInDeposit,week
5596,6,2,DRY,CLASE B-C,9,4
5597,6,2,RF,CLASE B-C,13,4
5598,6,2,DRY,CLASE B-C,9,4
5599,6,2,RF,CLASE B-C,12,4
5600,6,2,DRY,CLASE B-C,3,4
5601,6,2,DRY,CLASE B-C,3,4
5602,6,2,DRY,CLASE B-C,3,4
5603,6,2,DRY,CLASE B-C,3,4
5604,6,2,DRY,CLASE B-C,3,4
5605,6,2,DRY,CLASE B-C,3,4
5606,6,2,DRY,CLASE B-C,1,4
5607,6,2,DRY,CLASE B-C,3,4
5608,6,2,DRY,CLASE B-C,1,4
5609,6,2,DRY,CLASE B-C,2,4
5610,6,2,DRY,CLASE B-C,4,4
5611,6,2,DRY,CLASE B-C,3,4
5612,6,2,DRY,CLASE B-C,1,4
5613,6,2,DRY,CLASE B-C,3,4
5614,6,2,DRY,CLASE B-C,3,4
5615,7,2,DRY,CLASE B-C,7,4
5616,7,2,DRY,CLASE B-C,6,4
5617,7,2,DRY,CLASE B-C,1,4
5618,7,2,DRY,CLASE B-C,5,4
5619,7,2,DRY,CLASE B-C,6,4
5620,7,2,DRY,CLASE B-C,6,4
5621,7,2,DRY,CLASE B-C,7,4
5622,7,2,DRY,CLASE B-C,6,4
5623,7,2,DRY,CLASE B-C,7,4
5624,7,2,DRY,CLASE B-C,6,4
5625,7,2,DRY,CLASE B-C,7,4
5626,7,2,DRY,CLASE B-C,7,4
5627,7,2,DRY,CLASE B-C,1,4
5628,7,2,DRY,CLASE B-C,6,4
5629,7,2,DRY,CLASE B-C,7,4
5630,7,2,DRY,CLASE B-C,1,4
5631,7,2,DRY,CLASE B-C,7,4
5632,7,2,RF,CLASE B-C,2,4
5633,7,2,RF,CLASE B-C,1,4
5634,7,2,RF,CLASE B-C,1,4
5635,7,2,RF,CLASE B-C,2,4
5636,7,2,RF,CLASE B-C,2,4
5637,7,2,RF,CLASE B-C,1,4
5638,7,2,RF,CLASE B-C,2,4
5639,7,2,RF,CLASE B-C,2,4
5640,7,2,RF,CLASE B-C,2,4
5641,7,2,RF,CLASE B-C,2,4
5642,7,2,RF,CLASE B-C,2,4
5643,7,2,RF,CLASE B-C,2,4
5644,7,2,RF,CLASE B-C,2,4
5645,7,2,RF,CLASE B-C,2,4
5646,7,2,RF,CLASE B-C,2,4
5647,7,2,RF,CLASE B-C,2,4
5648,7,2,RF,CLASE B-C,2,4
5649,7,2,RF,CLASE B-C,2,4
5650,7,2,RF,CLASE B-C,2,4
5651,6,2,DRY,CLASE B-C,1,4
5652,6,2,DRY,CLASE B-C,1,4
5653,7,2,DRY,CLASE B-C,170,4
5654,3,2,DRY,CLASE B-C,64,4
5655,2,2,DRY,CLASE B-C,58,4
5656,9,2,DRY,CLASE B-C,50,4
5657,2,2,DRY,CLASE B-C,35,4
5658,1,2,RF,CLASE B-C,34,4
5659,6,2,DRY,CLASE B-C,33,4
5660,9,2,DRY,CLASE B-C,34,4
5661,7,1,DRY,INSPECTION,26,4
5662,2,2,DRY,CLASE B-C,25,4
5663,2,2,DRY,CLASE B-C,32,4
5664,2,2,DRY,CLASE B-C,33,4
5665,2,2,DRY,CLASE A,32,4
5666,2,2,DRY,CLASE B-C,33,4
5667,2,2,DRY,CLASE B-C,24,4
5668,1,2,RF,CLASE B-C,18,4
5669,1,2,RF,CLASE B-C,25,4
5670,2,2,DRY,CLASE B-C,28,4
5671,7,2,DRY,CLASE B-C,27,4
5672,7,2,DRY,CLASE B-C,21,4
5673,7,1,DRY,INSPECTION,25,4
5674,6,2,DRY,CLASE B-C,20,4
5675,1,2,RF,CLASE B-C,25,4
5676,1,2,RF,CLASE B-C,22,4
5677,1,2,RF,CLASE B-C,20,4
5678,1,2,RF,CLASE B-C,26,4
5679,1,2,RF,CLASE B-C,25,4
5680,1,2,RF,CLASE B-C,26,4
5681,1,2,RF,CLASE B-C,20,4
5682,2,2,DRY,CLASE B-C,19,4
5683,2,2,DRY,CLASE B-C,19,4
5684,2,2,DRY,CLASE B-C,19,4
5685,2,2,DRY,CLASE B-C,19,4
5686,2,2,DRY,CLASE B-C,19,4
5687,2,2,DRY,CLASE B-C,19,4
5688,2,2,DRY,CLASE B-C,19,4
5689,2,2,DRY,CLASE B-C,19,4
5690,2,2,DRY,CLASE B-C,22,4
5691,2,2,DRY,CLASE B-C,22,4
5692,2,2,DRY,CLASE B-C,19,4
5693,2,2,DRY,CLASE B-C,16,4
5694,2,2,DRY,CLASE B-C,19,4
5695,5,2,DRY,CLASE B-C,12,4
5696,2,2,DRY,CLASE B-C,19,4
5697,2,2,DRY,CLASE B-C,19,4
5698,2,2,DRY,CLASE B-C,19,4
5699,2,2,DRY,CLASE B-C,19,4
5700,2,2,DRY,CLASE B-C,19,4
5701,2,2,DRY,CLASE B-C,19,4
5702,2,2,DRY,CLASE B-C,19,4
5703,2,2,DRY,CLASE B-C,19,4
5704,2,2,DRY,CLASE B-C,19,4
5705,2,2,DRY,CLASE B-C,19,4
5706,2,2,DRY,CLASE B-C,19,4
5707,2,2,DRY,CLASE B-C,19,4
5708,2,2,DRY,CLASE B-C,19,4
5709,2,2,DRY,CLASE B-C,19,4
5710,2,2,DRY,CLASE B-C,19,4
5711,2,2,DRY,CLASE B-C,19,4
5712,2,2,DRY,CLASE B-C,19,4
5713,2,2,DRY,CLASE B-C,19,4
5714,2,2,DRY,CLASE B-C,19,4
5715,2,2,DRY,CLASE B-C,19,4
5716,2,2,DRY,CLASE B-C,19,4
5717,2,2,DRY,CLASE B-C,19,4
5718,2,2,DRY,CLASE B-C,19,4
5719,2,2,DRY,CLASE B-C,19,4
5720,2,2,DRY,CLASE B-C,19,4
5721,2,2,DRY,CLASE B-C,19,4
5722,2,2,DRY,CLASE B-C,19,4
5723,2,2,DRY,CLASE B-C,19,4
5724,2,2,DRY,CLASE B-C,19,4
5725,2,2,DRY,CLASE B-C,19,4
5726,2,2,DRY,CLASE B-C,19,4
5727,2,2,DRY,CLASE B-C,19,4
5728,2,2,DRY,CLASE B-C,19,4
5729,2,2,DRY,CLASE B-C,19,4
5730,2,2,DRY,CLASE B-C,19,4
5731,2,2,DRY,CLASE B-C,15,4
5732,2,2,DRY,CLASE B-C,13,4
5733,2,2,DRY,CLASE B-C,15,4
5734,5,2,DRY,CLASE D,17,4
5735,5,2,DRY,CLASE B-C,17,4
5736,5,2,DRY,CLASE B-C,17,4
5737,5,2,DRY,CLASE B-C,17,4
5738,5,2,DRY,CLASE B-C,17,4
5739,5,2,DRY,CLASE B-C,17,4
5740,5,2,DRY,CLASE B-C,15,4
5741,5,2,DRY,CLASE B-C,17,4
5742,5,2,DRY,CLASE B-C,17,4
5743,5,2,DRY,CLASE B-C,17,4
5744,5,2,DRY,CLASE B-C,17,4
5745,5,2,DRY,CLASE B-C,17,4
5746,5,2,DRY,CLASE B-C,17,4
5747,5,2,DRY,CLASE B-C,17,4
5748,5,2,DRY,CLASE B-C,17,4
5749,5,2,DRY,CLASE B-C,17,4
5750,5,2,DRY,CLASE B-C,17,4
5751,5,2,DRY,CLASE B-C,14,4
5752,1,2,RF,CLASE B-C,16,4
5753,1,2,RF,CLASE B-C,14,4
5754,3,2,DRY,CLASE B-C,11,4
5755,3,2,DRY,CLASE B-C,11,4
5756,3,2,DRY,CLASE B-C,11,4
5757,3,2,DRY,CLASE B-C,11,4
5758,6,2,DRY,CLASE B-C,9,4
5759,6,2,DRY,CLASE B-C,9,4
5760,6,2,DRY,CLASE B-C,9,4
5761,6,2,DRY,CLASE B-C,9,4
5762,6,2,DRY,CLASE B-C,9,4
5763,6,2,DRY,CLASE B-C,9,4
5764,6,2,DRY,CLASE B-C,9,4
5765,6,2,DRY,CLASE B-C,9,4
5766,6,2,RF,CLASE B-C,13,4
5767,6,2,DRY,CLASE B-C,9,4
5768,6,2,DRY,CLASE B-C,9,4
5769,6,2,DRY,CLASE B-C,9,4
5770,6,2,DRY,CLASE B-C,9,4
5771,6,2,DRY,CLASE B-C,9,4
5772,6,2,DRY,CLASE B-C,9,4
5773,6,2,DRY,CLASE B-C,9,4
5774,6,2,DRY,CLASE B-C,9,4
5775,6,2,DRY,CLASE B-C,9,4
5776,6,2,DRY,CLASE B-C,9,4
5777,6,2,DRY,CLASE B-C,9,4
5778,6,2,DRY,CLASE B-C,9,4
5779,6,2,DRY,CLASE B-C,9,4
5780,6,2,DRY,CLASE B-C,9,4
5781,6,2,DRY,CLASE B-C,9,4
5782,6,2,DRY,CLASE B-C,9,4
5783,6,2,DRY,CLASE B-C,9,4
5784,6,2,DRY,CLASE B-C,9,4
5785,6,2,DRY,CLASE B-C,9,4
5786,6,2,DRY,CLASE B-C,9,4
5787,6,2,DRY,CLASE B-C,9,4
5788,6,2,DRY,CLASE B-C,9,4
5789,6,2,DRY,CLASE B-C,9,4
5790,6,2,DRY,CLASE B-C,9,4
5791,6,2,DRY,CLASE B-C,9,4
5792,6,2,DRY,CLASE B-C,9,4
5793,6,2,DRY,CLASE B-C,9,4
5794,6,2,DRY,CLASE B-C,9,4
5795,6,2,DRY,CLASE B-C,9,4
5796,6,2,DRY,CLASE B-C,9,4
5797,6,2,DRY,CLASE B-C,9,4
5798,6,2,DRY,CLASE B-C,9,4
5799,6,2,DRY,CLASE B-C,9,4
5800,6,2,DRY,CLASE B-C,9,4
5801,6,2,DRY,CLASE B-C,9,4
5802,6,2,DRY,CLASE B-C,3,4
5803,6,2,DRY,CLASE B-C,3,4
5804,6,2,DRY,CLASE B-C,3,4
5805,6,2,DRY,CLASE B-C,3,4
5806,6,2,DRY,CLASE B-C,3,4
5807,6,2,DRY,CLASE B-C,3,4
5808,6,2,DRY,CLASE B-C,3,4
5809,6,2,DRY,CLASE B-C,3,4
5810,6,2,DRY,CLASE B-C,3,4
5811,6,2,DRY,CLASE B-C,3,4
5812,6,2,DRY,CLASE B-C,3,4
5813,6,2,DRY,CLASE B-C,4,4
5814,6,2,DRY,CLASE B-C,3,4
5815,6,2,DRY,CLASE B-C,3,4
5816,6,2,DRY,CLASE B-C,3,4
5817,6,2,DRY,CLASE B-C,4,4
5818,6,2,DRY,CLASE B-C,3,4
5819,6,2,DRY,CLASE B-C,4,4
5820,7,2,DRY,CLASE B-C,6,4
5821,7,2,DRY,CLASE B-C,1,4
5822,7,2,DRY,CLASE B-C,1,4
5823,7,2,DRY,CLASE B-C,1,4
5824,7,2,DRY,CLASE B-C,6,4
5825,7,2,DRY,CLASE B-C,6,4
5826,7,2,DRY,CLASE B-C,1,4
5827,7,2,DRY,CLASE B-C,7,4
5828,7,2,DRY,CLASE B-C,6,4
5829,7,2,DRY,CLASE B-C,1,4
5830,7,2,DRY,CLASE B-C,1,4
5831,7,2,DRY,CLASE B-C,1,4
5832,7,2,DRY,CLASE B-C,1,4
5833,7,2,DRY,CLASE B-C,1,4
5834,7,2,DRY,CLASE B-C,1,4
5835,7,2,DRY,CLASE B-C,1,4
5836,7,2,DRY,CLASE B-C,1,4
5837,7,2,DRY,CLASE B-C,5,4
5838,7,2,DRY,CLASE B-C,4,4
5839,2,2,DRY,CLASE B-C,5,4
5840,2,2,DRY,CLASE B-C,5,4
5841,2,2,DRY,CLASE B-C,5,4
5842,2,2,DRY,CLASE B-C,5,4
5843,2,2,DRY,CLASE B-C,5,4
5844,2,2,DRY,CLASE B-C,5,4
5845,2,2,DRY,CLASE B-C,5,4
5846,2,2,DRY,CLASE B-C,4,4
5847,2,2,DRY,CLASE B-C,5,4
5848,2,2,DRY,CLASE B-C,5,4
5849,2,2,DRY,CLASE B-C,5,4
5850,2,2,DRY,CLASE B-C,5,4
5851,2,2,DRY,CLASE B-C,5,4
5852,2,2,DRY,CLASE B-C,5,4
5853,2,2,DRY,CLASE B-C,5,4
5854,2,2,DRY,CLASE B-C,4,4
5855,2,2,DRY,CLASE B-C,5,4
5856,2,2,DRY,CLASE D,5,4
5857,2,2,DRY,CLASE B-C,5,4
5858,2,2,DRY,CLASE B-C,5,4
5859,2,2,DRY,CLASE B-C,5,4
5860,2,2,DRY,CLASE B-C,5,4
5861,2,2,DRY,CLASE B-C,4,4
5862,2,2,DRY,CLASE B-C,4,4
5863,2,2,DRY,CLASE B-C,5,4
5864,2,2,DRY,CLASE B-C,5,4
5865,2,2,DRY,CLASE B-C,5,4
5866,2,2,DRY,CLASE B-C,4,4
5867,2,2,DRY,CLASE B-C,5,4
5868,2,2,DRY,CLASE B-C,5,4
5869,2,2,DRY,CLASE B-C,5,4
5870,2,2,DRY,CLASE B-C,5,4
5871,2,2,DRY,CLASE B-C,5,4
5872,2,2,DRY,CLASE B-C,5,4
5873,2,2,DRY,CLASE B-C,4,4
5874,2,2,DRY,CLASE B-C,5,4
5875,2,2,DRY,CLASE B-C,5,4
5876,2,2,DRY,CLASE B-C,5,4
5877,2,2,DRY,CLASE B-C,4,4
5878,2,2,DRY,CLASE B-C,5,4
5879,2,2,DRY,CLASE B-C,5,4
5880,5,2,DRY,CLASE B-C,1,4
5881,7,2,RF,CLASE B-C,1,4
5882,7,2,RF,CLASE B-C,1,4
5883,7,2,RF,CLASE B-C,1,4
5884,7,2,RF,CLASE B-C,1,4
5885,7,2,RF,CLASE B-C,3,4
5886,7,2,RF,CLASE B-C,3,4
5887,7,2,RF,CLASE B-C,1,4
5888,7,2,RF,CLASE B-C,3,4
5889,7,2,RF,CLASE B-C,1,4
5890,7,2,RF,CLASE B-C,1,4
5891,7,2,RF,CLASE B-C,3,4
5892,7,2,RF,CLASE B-C,3,4
5893,7,2,RF,CLASE B-C,1,4
5894,7,2,RF,CLASE B-C,1,4
5895,7,2,RF,CLASE B-C,1,4
5896,7,2,RF,CLASE B-C,1,4
5897,7,2,RF,CLASE B-C,3,4
5898,7,2,RF,CLASE B-C,3,4
5899,7,2,RF,CLASE B-C,3,4
5900,7,2,RF,CLASE B-C,1,4
5901,7,2,RF,CLASE B-C,3,4
5902,7,2,RF,CLASE B-C,3,4
5903,7,2,RF,CLASE B-C,3,4
5904,7,2,RF,CLASE B-C,1,4
5905,7,2,RF,CLASE B-C,1,4
5906,7,2,RF,CLASE B-C,3,4
5907,7,2,RF,CLASE B-C,1,4
5908,2,2,DRY,CLASE B-C,2,4
5909,1,2,RF,CLASE B-C,70,4
5910,1,2,RF,CLASE B-C,71,4
5911,3,2,DRY,CLASE B-C,56,4
5912,3,2,DRY,CLASE A,55,4
5913,9,2,DRY,CLASE B-C,60,4
5914,5,2,DRY,CLASE B-C,39,4
5915,4,2,DRY,CLASE B-C,56,4
5916,4,2,DRY,CLASE B-C,56,4
5917,4,2,DRY,CLASE B-C,56,4
5918,4,2,DRY,CLASE B-C,56,4
5919,4,2,DRY,CLASE B-C,56,4
5920,4,2,DRY,CLASE B-C,56,4
5921,4,2,DRY,CLASE B-C,56,4
5922,4,2,DRY,CLASE B-C,1,4
5923,2,2,DRY,CLASE B-C,35,4
5924,5,2,DRY,CLASE B-C,48,4
5925,5,2,DRY,CLASE B-C,37,4
5926,7,2,RF,CLASE B-C,49,4
5927,7,2,RF,CLASE B-C,49,4
5928,4,2,DRY,CLASE B-C,25,4
5929,4,2,DRY,CLASE B-C,24,4
5930,5,2,DRY,CLASE B-C,35,4
5931,7,2,DRY,CLASE B-C,35,4
5932,7,2,DRY,CLASE B-C,29,4
5933,2,2,DRY,CLASE B-C,24,4
5934,1,2,RF,CLASE B-C,20,4
5935,9,2,DRY,CLASE B-C,35,4
5936,3,2,DRY,CLASE A,14,4
5937,3,2,DRY,CLASE A,14,4
5938,3,2,DRY,CLASE A,14,4
5939,7,2,DRY,CLASE B-C,22,4
5940,6,2,RF,CLASE B-C,21,4
5941,5,2,DRY,CLASE B-C,32,4
5942,5,2,DRY,CLASE B-C,32,4
5943,5,2,DRY,CLASE B-C,32,4
5944,1,2,RF,CLASE B-C,26,4
5945,1,2,RF,CLASE B-C,21,4
5946,2,2,DRY,CLASE B-C,16,4
5947,2,2,DRY,CLASE B-C,16,4
5948,2,2,DRY,CLASE B-C,23,4
5949,2,2,DRY,CLASE B-C,16,4
5950,2,2,DRY,CLASE B-C,16,4
5951,2,2,DRY,CLASE B-C,23,4
5952,2,2,DRY,CLASE B-C,20,4
5953,2,2,DRY,CLASE B-C,21,4
5954,2,2,DRY,CLASE B-C,20,4
5955,2,2,DRY,CLASE B-C,16,4
5956,2,2,DRY,CLASE B-C,20,4
5957,2,2,DRY,CLASE B-C,23,4
5958,2,2,DRY,CLASE B-C,16,4
5959,2,2,DRY,CLASE B-C,23,4
5960,2,2,DRY,CLASE B-C,23,4
5961,2,2,DRY,CLASE B-C,23,4
5962,2,2,DRY,CLASE B-C,23,4
5963,2,2,DRY,CLASE B-C,20,4
5964,2,2,DRY,CLASE B-C,23,4
5965,2,2,DRY,CLASE B-C,20,4
5966,2,2,DRY,CLASE B-C,21,4
5967,2,2,DRY,CLASE B-C,16,4
5968,2,2,DRY,CLASE B-C,23,4
5969,2,2,DRY,CLASE B-C,21,4
5970,2,2,DRY,CLASE B-C,20,4
5971,2,2,DRY,CLASE B-C,16,4
5972,2,2,DRY,CLASE B-C,16,4
5973,2,2,DRY,CLASE B-C,20,4
5974,2,2,DRY,CLASE B-C,21,4
5975,2,2,DRY,CLASE B-C,16,4
5976,2,2,DRY,CLASE B-C,16,4
5977,2,2,DRY,CLASE B-C,20,4
5978,2,2,DRY,CLASE B-C,23,4
5979,2,2,DRY,CLASE B-C,16,4
5980,2,2,DRY,CLASE B-C,16,4
5981,2,2,DRY,CLASE B-C,23,4
5982,2,2,DRY,CLASE B-C,24,4
5983,2,2,DRY,CLASE B-C,21,4
5984,2,2,DRY,CLASE B-C,21,4
5985,2,2,DRY,CLASE A,16,4
5986,2,2,DRY,CLASE B-C,20,4
5987,2,2,DRY,CLASE B-C,16,4
5988,2,2,DRY,CLASE B-C,20,4
5989,2,2,DRY,CLASE B-C,16,4
5990,2,2,DRY,CLASE B-C,21,4
5991,2,2,DRY,CLASE B-C,24,4
5992,2,2,DRY,CLASE B-C,16,4
5993,2,2,DRY,CLASE B-C,23,4
5994,2,2,DRY,CLASE B-C,16,4
5995,2,2,DRY,CLASE B-C,16,4
5996,2,2,DRY,CLASE B-C,16,4
5997,2,2,DRY,CLASE B-C,23,4
5998,2,2,DRY,CLASE B-C,21,4
5999,2,2,DRY,CLASE B-C,16,4
6000,2,2,DRY,CLASE B-C,16,4
6001,2,2,DRY,CLASE B-C,21,4
6002,2,2,DRY,CLASE B-C,20,4
6003,2,2,DRY,CLASE B-C,21,4
6004,2,2,DRY,CLASE B-C,16,4
6005,2,2,DRY,CLASE B-C,16,4
6006,2,2,DRY,CLASE B-C,21,4
6007,2,2,DRY,CLASE B-C,16,4
6008,2,2,DRY,CLASE B-C,16,4
6009,2,2,DRY,CLASE B-C,16,4
6010,2,2,DRY,CLASE B-C,16,4
6011,2,2,DRY,CLASE B-C,23,4
6012,2,2,DRY,CLASE B-C,21,4
6013,2,2,DRY,CLASE B-C,21,4
6014,2,2,DRY,CLASE B-C,23,4
6015,2,2,DRY,CLASE B-C,21,4
6016,2,2,DRY,CLASE B-C,16,4
6017,2,2,DRY,CLASE B-C,16,4
6018,2,2,DRY,CLASE B-C,16,4
6019,2,2,DRY,CLASE B-C,20,4
6020,2,2,DRY,CLASE B-C,16,4
6021,2,2,DRY,CLASE B-C,16,4
6022,2,2,DRY,CLASE B-C,16,4
6023,2,2,DRY,CLASE B-C,21,4
6024,2,2,DRY,CLASE B-C,21,4
6025,2,2,DRY,CLASE B-C,16,4
6026,2,2,DRY,CLASE B-C,20,4
6027,2,2,DRY,CLASE B-C,16,4
6028,2,2,DRY,CLASE B-C,23,4
6029,2,2,DRY,CLASE B-C,21,4
6030,2,2,DRY,CLASE B-C,23,4
6031,2,2,DRY,CLASE B-C,23,4
6032,2,2,DRY,CLASE B-C,23,4
6033,2,2,DRY,CLASE B-C,16,4
6034,2,2,DRY,CLASE B-C,20,4
6035,2,2,DRY,CLASE B-C,16,4
6036,2,2,DRY,CLASE B-C,16,4
6037,5,2,DRY,CLASE B-C,26,4
6038,5,2,DRY,CLASE B-C,16,4
6039,3,2,DRY,CLASE B-C,11,4
6040,6,2,DRY,CLASE A,10,4
6041,7,2,RF,CLASE B-C,22,4
6042,7,2,RF,CLASE B-C,21,4
6043,7,2,RF,CLASE B-C,21,4
6044,7,2,RF,CLASE B-C,21,4
6045,7,2,RF,CLASE B-C,22,4
6046,4,2,DRY,CLASE B-C,16,4
6047,4,2,DRY,CLASE B-C,16,4
6048,4,2,DRY,CLASE B-C,20,4
6049,4,2,DRY,CLASE B-C,16,4
6050,4,2,DRY,CLASE B-C,16,4
6051,4,2,DRY,CLASE B-C,20,4
6052,4,2,DRY,CLASE B-C,16,4
6053,4,2,DRY,CLASE B-C,20,4
6054,2,2,DRY,CLASE B-C,12,4
6055,2,2,DRY,CLASE B-C,13,4
6056,2,2,DRY,CLASE B-C,12,4
6057,2,2,DRY,CLASE B-C,12,4
6058,2,2,DRY,CLASE B-C,16,4
6059,2,2,DRY,CLASE B-C,12,4
6060,2,2,DRY,CLASE B-C,12,4
6061,2,2,DRY,CLASE B-C,16,4
6062,2,2,DRY,CLASE B-C,16,4
6063,2,2,DRY,CLASE B-C,12,4
6064,2,2,DRY,CLASE B-C,12,4
6065,2,2,DRY,CLASE B-C,13,4
6066,2,2,DRY,CLASE B-C,16,4
6067,2,2,DRY,CLASE B-C,12,4
6068,2,2,DRY,CLASE B-C,16,4
6069,2,2,DRY,CLASE B-C,12,4
6070,2,2,DRY,CLASE B-C,16,4
6071,2,2,DRY,CLASE B-C,16,4
6072,2,2,DRY,CLASE B-C,16,4
6073,2,2,DRY,CLASE B-C,12,4
6074,2,2,DRY,CLASE B-C,12,4
6075,2,2,DRY,CLASE B-C,12,4
6076,2,2,DRY,CLASE B-C,12,4
6077,2,2,DRY,CLASE B-C,12,4
6078,2,2,DRY,CLASE B-C,12,4
6079,2,2,DRY,CLASE B-C,12,4
6080,2,2,DRY,CLASE B-C,13,4
6081,2,2,DRY,CLASE B-C,16,4
6082,2,2,DRY,CLASE B-C,12,4
6083,2,2,DRY,CLASE B-C,12,4
6084,2,2,DRY,CLASE B-C,12,4
6085,2,2,DRY,CLASE B-C,16,4
6086,2,2,DRY,CLASE B-C,12,4
6087,2,2,DRY,CLASE B-C,12,4
6088,2,2,DRY,CLASE B-C,12,4
6089,2,2,DRY,CLASE B-C,13,4
6090,2,2,DRY,CLASE B-C,12,4
6091,2,2,DRY,CLASE B-C,12,4
6092,2,2,DRY,CLASE B-C,12,4
6093,2,2,DRY,CLASE B-C,12,4
6094,2,2,DRY,CLASE B-C,12,4
6095,2,2,DRY,CLASE B-C,12,4
6096,2,2,DRY,CLASE B-C,12,4
6097,2,2,DRY,CLASE B-C,12,4
6098,2,2,DRY,CLASE B-C,12,4
6099,2,2,DRY,CLASE B-C,13,4
6100,2,2,DRY,CLASE B-C,12,4
6101,2,2,DRY,CLASE B-C,15,4
6102,2,2,DRY,CLASE B-C,12,4
6103,2,2,DRY,CLASE B-C,12,4
6104,2,2,DRY,CLASE B-C,12,4
6105,2,2,DRY,CLASE B-C,12,4
6106,2,2,DRY,CLASE B-C,13,4
6107,2,2,DRY,CLASE B-C,16,4
6108,2,2,DRY,CLASE B-C,12,4
6109,2,2,DRY,CLASE B-C,16,4
6110,2,2,DRY,CLASE B-C,12,4
6111,2,2,DRY,CLASE B-C,16,4
6112,2,2,DRY,CLASE B-C,12,4
6113,2,2,DRY,CLASE B-C,16,4
6114,2,2,DRY,CLASE B-C,12,4
6115,2,2,DRY,CLASE B-C,12,4
6116,2,2,DRY,CLASE B-C,13,4
6117,2,2,DRY,CLASE B-C,12,4
6118,2,2,DRY,CLASE B-C,13,4
6119,2,2,DRY,CLASE B-C,12,4
6120,2,2,DRY,CLASE B-C,12,4
6121,2,2,DRY,CLASE B-C,16,4
6122,5,2,DRY,CLASE B-C,16,4
6123,5,2,DRY,CLASE B-C,16,4
6124,5,2,DRY,INSPECTION,18,4
6125,5,2,DRY,CLASE B-C,17,4
6126,5,2,DRY,CLASE B-C,18,4
6127,1,2,RF,CLASE B-C,17,4
6128,1,2,RF,INSPECTION,17,4
6129,1,2,RF,CLASE B-C,18,4
6130,1,2,RF,CLASE B-C,13,4
6131,1,2,RF,CLASE B-C,17,4
6132,1,2,RF,CLASE B-C,17,4
6133,1,1,DRY,INSPECTION,14,4
6134,1,1,DRY,INSPECTION,14,4
6135,1,2,RF,CLASE B-C,17,4
6136,1,2,RF,CLASE B-C,17,4
6137,1,2,RF,CLASE B-C,17,4
6138,1,2,RF,CLASE B-C,17,4
6139,1,2,RF,CLASE B-C,17,4
6140,1,2,RF,CLASE B-C,17,4
6141,1,2,RF,CLASE B-C,17,4
6142,3,2,DRY,CLASE B-C,12,4
6143,3,2,DRY,CLASE A,12,4
6144,3,2,DRY,CLASE B-C,12,4
6145,3,2,DRY,CLASE B-C,12,4
6146,3,2,DRY,CLASE B,12,4
6147,6,2,RF,CLASE B-C,11,4
6148,6,2,RF,CLASE B-C,11,4
6149,6,2,RF,CLASE B-C,11,4
6150,6,2,RF,CLASE B-C,13,4
6151,6,2,RF,CLASE B-C,13,4
6152,6,2,RF,CLASE B-C,13,4
6153,6,2,RF,CLASE B-C,14,4
6154,6,2,RF,CLASE B-C,13,4
6155,6,2,RF,CLASE B-C,14,4
6156,6,2,DRY,CLASE B-C,4,4
6157,6,2,DRY,CLASE B-C,4,4
6158,6,2,DRY,CLASE B-C,4,4
6159,6,2,DRY,CLASE B-C,3,4
6160,6,2,DRY,CLASE B-C,4,4
6161,6,2,DRY,CLASE B-C,4,4
6162,6,2,DRY,INSPECTION,3,4
6163,6,2,DRY,CLASE B-C,6,4
6164,6,2,DRY,INSPECTION,4,4
6165,6,2,DRY,INSPECTION,5,4
6166,6,2,DRY,CLASE B-C,4,4
6167,6,2,DRY,CLASE B-C,3,4
6168,6,2,DRY,CLASE B-C,4,4
6169,6,2,DRY,CLASE A,6,4
6170,6,2,DRY,CLASE B-C,4,4
6171,6,2,DRY,CLASE B-C,4,4
6172,6,2,DRY,CLASE A,5,4
6173,6,2,DRY,CLASE A,5,4
6174,6,2,DRY,CLASE A,5,4
6175,6,2,DRY,CLASE B-C,4,4
6176,6,2,DRY,CLASE B-C,4,4
6177,6,2,DRY,CLASE A,4,4
6178,6,2,DRY,CLASE B-C,5,4
6179,6,2,DRY,INSPECTION,6,4
6180,6,2,DRY,CLASE B-C,4,4
6181,6,2,DRY,CLASE A,6,4
6182,6,2,DRY,INSPECTION,4,4
6183,6,2,DRY,CLASE B-C,4,4
6184,6,2,DRY,INSPECTION,5,4
6185,6,2,DRY,INSPECTION,5,4
6186,6,2,DRY,CLASE B-C,6,4
6187,6,2,DRY,CLASE B-C,4,4
6188,6,2,DRY,CLASE B-C,5,4
6189,6,2,DRY,CLASE B-C,4,4
6190,7,2,DRY,CLASE B-C,1,4
6191,7,2,DRY,CLASE B-C,5,4
6192,7,2,DRY,CLASE B-C,7,4
6193,7,2,DRY,CLASE B-C,8,4
6194,7,2,DRY,CLASE B-C,7,4
6195,7,2,DRY,CLASE B-C,7,4
6196,7,2,DRY,CLASE B-C,3,4
6197,7,2,DRY,CLASE B-C,8,4
6198,7,2,DRY,CLASE B-C,8,4
6199,7,2,DRY,CLASE B-C,8,4
6200,7,2,DRY,CLASE B-C,6,4
6201,7,2,DRY,CLASE B-C,7,4
6202,7,2,DRY,CLASE B-C,7,4
6203,4,2,DRY,CLASE B-C,2,4
6204,4,2,DRY,CLASE B-C,3,4
6205,9,2,DRY,CLASE B-C,2,4
6206,9,2,DRY,CLASE B-C,1,4
6207,9,2,DRY,CLASE B-C,1,4
6208,2,2,DRY,CLASE B-C,5,4
