,Owner,Size,Type,Quality,DaysInDeposit,week
6159,7,2,DRY,CLASE B,2,14
6160,7,2,DRY,CLASE B,1,14
6161,7,2,DRY,CLASE B-C,1,14
6162,7,2,DRY,CLASE B,1,14
6163,7,2,DRY,CLASE B-C,1,14
6164,7,2,DRY,CLASE B-C,1,14
6165,7,2,DRY,CLASE B-C,1,14
6166,7,2,DRY,CLASE B-C,1,14
6167,7,2,DRY,CLASE B-C,2,14
6168,7,2,DRY,CLASE B-C,1,14
6169,7,2,DRY,CLASE B-C,1,14
6170,7,2,DRY,CLASE B-C,1,14
6171,7,2,DRY,CLASE B-C,2,14
6172,7,2,DRY,CLASE B-C,1,14
6173,7,2,DRY,CLASE B-C,1,14
6174,7,2,DRY,CLASE B-C,2,14
6175,7,2,DRY,CLASE B-C,1,14
6176,7,2,DRY,CLASE B-C,1,14
6177,7,2,DRY,CLASE B-C,2,14
6178,7,2,DRY,CLASE B-C,1,14
6179,7,2,DRY,CLASE B-C,1,14
6180,7,2,DRY,CLASE B-C,1,14
6181,7,2,DRY,CLASE B-C,1,14
6182,7,2,DRY,CLASE B-C,1,14
6183,7,2,DRY,CLASE B-C,2,14
6184,7,2,DRY,CLASE B-C,2,14
6185,7,2,DRY,CLASE B-C,2,14
6186,7,2,DRY,CLASE B-C,1,14
6187,7,2,DRY,CLASE B-C,1,14
6188,7,2,DRY,CLASE B-C,1,14
6189,7,2,DRY,CLASE B-C,1,14
6190,7,2,DRY,CLASE D,2,14
6191,7,2,DRY,CLASE B-C,2,14
6192,7,2,DRY,CLASE B-C,2,14
6193,7,2,RF,CLASE B-C,3,14
6194,7,2,RF,CLASE B-C,3,14
6195,7,2,RF,CLASE B-C,3,14
6196,7,2,RF,CLASE B-C,3,14
6197,7,2,DRY,CLASE B-C,1,14
6198,7,2,DRY,CLASE B-C,2,14
6199,7,2,DRY,CLASE B-C,1,14
6200,7,2,DRY,CLASE B-C,1,14
6201,7,2,DRY,CLASE B-C,1,14
6202,7,2,DRY,CLASE B-C,1,14
6203,7,2,DRY,CLASE A,1,14
6204,7,2,DRY,CLASE B-C,1,14
6205,7,2,DRY,CLASE B-C,1,14
6206,7,2,DRY,CLASE B-C,1,14
6207,7,2,DRY,CLASE A,1,14
6208,7,2,DRY,CLASE B-C,1,14
6209,7,2,DRY,CLASE B-C,1,14
6210,7,2,DRY,CLASE B-C,1,14
6211,7,2,DRY,CLASE B-C,1,14
6212,7,2,DRY,CLASE B-C,1,14
6213,7,2,DRY,CLASE B-C,2,14
6214,7,2,DRY,CLASE B-C,2,14
6215,7,2,DRY,CLASE B-C,1,14
6216,7,2,DRY,CLASE B-C,1,14
6217,7,2,DRY,CLASE B-C,1,14
6218,7,2,DRY,CLASE B-C,1,14
6219,7,2,DRY,CLASE B-C,1,14
6220,7,2,DRY,CLASE B-C,1,14
6221,7,2,DRY,CLASE B-C,1,14
6222,7,2,DRY,CLASE B-C,1,14
6223,7,2,DRY,CLASE B-C,1,14
6224,7,2,DRY,CLASE B-C,1,14
6225,7,2,DRY,CLASE B-C,1,14
6226,7,2,DRY,CLASE B-C,1,14
6227,7,2,DRY,CLASE B-C,2,14
6228,7,2,DRY,CLASE B-C,2,14
6229,7,2,DRY,CLASE B-C,1,14
6230,7,2,DRY,CLASE B-C,1,14
6231,7,2,DRY,CLASE B-C,1,14
6232,7,2,DRY,CLASE B-C,2,14
6233,7,2,DRY,CLASE B-C,1,14
6234,7,2,RF,CLASE B-C,3,14
6235,7,2,DRY,CLASE B-C,1,14
6236,7,2,DRY,CLASE B-C,1,14
6237,7,2,DRY,CLASE B-C,1,14
6238,7,2,DRY,CLASE B-C,1,14
6239,7,2,DRY,CLASE B-C,2,14
6240,7,2,DRY,CLASE B-C,1,14
6241,7,2,DRY,CLASE B-C,1,14
6242,7,2,DRY,CLASE B-C,1,14
6243,7,2,DRY,CLASE B-C,1,14
6244,7,2,DRY,CLASE B-C,1,14
6245,7,2,DRY,CLASE B-C,1,14
6246,7,2,DRY,CLASE B-C,2,14
6247,7,2,DRY,CLASE B,2,14
6248,7,2,DRY,CLASE B-C,1,14
6249,7,2,DRY,CLASE B,2,14
6250,7,2,DRY,CLASE B-C,2,14
6251,7,2,DRY,CLASE B-C,1,14
6252,7,2,DRY,CLASE B-C,2,14
6253,7,2,DRY,CLASE B-C,1,14
6254,7,2,DRY,CLASE B-C,1,14
6255,7,2,DRY,CLASE B-C,2,14
6256,7,2,DRY,CLASE B-C,2,14
6257,7,2,DRY,CLASE B-C,1,14
6258,7,2,DRY,CLASE B-C,1,14
6259,7,2,DRY,CLASE B-C,2,14
6260,7,2,DRY,CLASE B-C,1,14
6261,7,2,DRY,CLASE B-C,2,14
6262,7,2,DRY,CLASE B-C,1,14
6263,7,2,DRY,CLASE B-C,1,14
6264,7,2,DRY,CLASE B,1,14
6265,7,2,DRY,CLASE B,2,14
6266,7,2,DRY,CLASE B,2,14
6267,7,2,DRY,CLASE B-C,1,14
6268,7,2,DRY,CLASE B-C,1,14
6269,7,2,DRY,CLASE B,1,14
6270,7,2,DRY,CLASE B-C,1,14
6271,7,2,DRY,CLASE B-C,1,14
6272,7,2,DRY,CLASE B-C,1,14
6273,7,2,DRY,CLASE B-C,1,14
6274,7,2,DRY,CLASE B-C,1,14
6275,7,2,DRY,CLASE B-C,1,14
6276,7,2,DRY,CLASE B-C,1,14
6277,7,2,DRY,CLASE B-C,1,14
6278,7,2,DRY,CLASE B-C,1,14
6279,7,2,DRY,CLASE B-C,1,14
6280,7,2,DRY,CLASE B-C,1,14
6281,7,2,DRY,CLASE B-C,2,14
6282,7,2,DRY,CLASE B-C,1,14
6283,7,2,DRY,CLASE B-C,2,14
6284,7,2,RF,CLASE B-C,3,14
6285,7,2,DRY,CLASE B-C,2,14
6286,7,2,DRY,CLASE B-C,2,14
6287,7,2,DRY,CLASE B-C,2,14
6288,7,2,DRY,CLASE B-C,1,14
6289,7,2,DRY,CLASE B-C,2,14
6290,7,2,DRY,CLASE B-C,1,14
6291,7,2,DRY,CLASE B-C,1,14
6292,7,2,DRY,CLASE B-C,1,14
6293,7,2,DRY,CLASE B-C,2,14
6294,7,2,DRY,CLASE B-C,1,14
6295,7,2,DRY,CLASE B-C,1,14
6296,7,2,DRY,CLASE B-C,1,14
6297,7,2,DRY,CLASE B-C,1,14
6298,7,2,DRY,CLASE B-C,1,14
6299,7,2,DRY,CLASE B-C,2,14
6300,7,2,DRY,CLASE A,2,14
6301,7,2,DRY,CLASE B-C,1,14
6302,7,2,DRY,CLASE B-C,1,14
6303,7,2,DRY,CLASE B-C,1,14
6304,7,2,DRY,CLASE B,2,14
6305,7,2,DRY,CLASE B-C,1,14
6306,7,2,DRY,CLASE B-C,1,14
6307,7,2,DRY,CLASE B-C,1,14
6308,7,2,DRY,CLASE B-C,1,14
6309,8,2,RF,CLASE B-C,4,14
6310,6,2,DRY,CLASE B-C,2,14
6311,2,2,DRY,CLASE B-C,1,14
6312,2,2,DRY,CLASE B-C,1,14
6313,2,2,DRY,CLASE B-C,1,14
6314,6,2,DRY,CLASE B-C,1,14
6315,2,2,DRY,CLASE B-C,1,14
6316,2,2,DRY,CLASE B-C,1,14
6317,6,2,DRY,INSPECTION,1,14
6318,6,2,DRY,INSPECTION,1,14
6319,7,2,RF,INSPECTION,555,14
6320,1,2,RF,CLASE B-C,141,14
6321,6,2,DRY,INSPECTION,121,14
6322,6,2,DRY,INSPECTION,124,14
6323,6,2,DRY,INSPECTION,87,14
6324,6,2,DRY,INSPECTION,86,14
6325,6,2,DRY,INSPECTION,27,14
6326,6,2,DRY,INSPECTION,27,14
6327,6,2,DRY,INSPECTION,27,14
6328,6,2,DRY,INSPECTION,87,14
6329,6,2,DRY,INSPECTION,87,14
6330,6,2,DRY,INSPECTION,122,14
6331,6,2,DRY,INSPECTION,85,14
6332,6,2,DRY,INSPECTION,84,14
6333,6,2,DRY,INSPECTION,80,14
6334,6,2,DRY,INSPECTION,84,14
6335,6,2,DRY,INSPECTION,77,14
6336,6,2,DRY,INSPECTION,68,14
6337,6,2,DRY,INSPECTION,68,14
6338,6,2,DRY,INSPECTION,66,14
6339,6,2,RF,CLASE B-C,64,14
6340,6,2,DRY,INSPECTION,37,14
6341,6,2,DRY,INSPECTION,38,14
6342,6,2,DRY,INSPECTION,57,14
6343,6,2,DRY,INSPECTION,60,14
6344,6,2,DRY,INSPECTION,57,14
6345,6,2,DRY,INSPECTION,52,14
6346,6,2,DRY,INSPECTION,57,14
6347,6,2,DRY,INSPECTION,63,14
6348,6,2,DRY,INSPECTION,62,14
6349,6,2,DRY,INSPECTION,51,14
6350,6,2,DRY,INSPECTION,54,14
6351,6,2,DRY,INSPECTION,52,14
6352,6,2,DRY,INSPECTION,38,14
6353,6,2,DRY,INSPECTION,51,14
6354,6,2,DRY,INSPECTION,52,14
6355,6,2,DRY,INSPECTION,38,14
6356,6,2,DRY,INSPECTION,51,14
6357,6,2,DRY,INSPECTION,51,14
6358,6,2,DRY,INSPECTION,38,14
6359,6,2,DRY,INSPECTION,52,14
6360,6,2,DRY,INSPECTION,51,14
6361,6,2,DRY,INSPECTION,51,14
6362,7,2,DRY,CLASE B-C,58,14
6363,7,2,DRY,CLASE B-C,58,14
6364,6,2,DRY,INSPECTION,59,14
6365,6,2,DRY,INSPECTION,58,14
6366,6,2,DRY,CLASE B-C,58,14
6367,6,2,DRY,INSPECTION,57,14
6368,6,2,DRY,INSPECTION,57,14
6369,6,2,DRY,INSPECTION,57,14
6370,6,2,DRY,INSPECTION,57,14
6371,6,2,DRY,INSPECTION,57,14
6372,1,2,RF,CLASE B-C,50,14
6373,1,2,RF,CLASE B-C,50,14
6374,1,2,RF,CLASE B-C,50,14
6375,1,2,RF,CLASE B-C,51,14
6376,6,2,DRY,INSPECTION,55,14
6377,6,2,DRY,INSPECTION,55,14
6378,6,2,DRY,INSPECTION,55,14
6379,6,2,DRY,INSPECTION,55,14
6380,6,2,DRY,INSPECTION,55,14
6381,6,2,DRY,INSPECTION,55,14
6382,6,2,DRY,INSPECTION,55,14
6383,6,2,DRY,INSPECTION,55,14
6384,6,2,DRY,INSPECTION,54,14
6385,6,2,DRY,INSPECTION,54,14
6386,6,2,DRY,INSPECTION,52,14
6387,6,2,DRY,INSPECTION,52,14
6388,7,2,DRY,CLASE B-C,31,14
6389,7,2,DRY,CLASE B-C,31,14
6390,7,2,DRY,CLASE B-C,31,14
6391,7,2,DRY,CLASE B-C,31,14
6392,7,2,DRY,CLASE B-C,31,14
6393,7,2,DRY,CLASE B-C,31,14
6394,7,2,DRY,CLASE B-C,30,14
6395,7,2,DRY,CLASE B-C,30,14
6396,7,2,DRY,CLASE B-C,31,14
6397,7,2,DRY,CLASE B-C,31,14
6398,7,2,DRY,CLASE B-C,30,14
6399,7,2,DRY,CLASE B-C,31,14
6400,7,2,DRY,CLASE B-C,30,14
6401,7,2,DRY,CLASE B-C,31,14
6402,7,2,DRY,CLASE B-C,31,14
6403,7,2,DRY,CLASE B-C,31,14
6404,7,2,DRY,CLASE B-C,31,14
6405,7,2,DRY,CLASE B-C,31,14
6406,7,2,DRY,CLASE B-C,31,14
6407,7,2,DRY,CLASE B-C,31,14
6408,7,2,DRY,CLASE B-C,31,14
6409,7,2,DRY,CLASE B-C,31,14
6410,7,2,DRY,CLASE B-C,31,14
6411,7,2,DRY,CLASE B-C,31,14
6412,7,2,DRY,CLASE B-C,31,14
6413,7,2,DRY,CLASE B-C,31,14
6414,7,2,DRY,CLASE B-C,31,14
6415,7,2,DRY,CLASE B-C,31,14
6416,7,2,DRY,CLASE B-C,31,14
6417,7,2,DRY,CLASE B-C,31,14
6418,7,2,DRY,CLASE B-C,44,14
6419,7,2,DRY,CLASE B-C,31,14
6420,7,2,DRY,CLASE B-C,31,14
6421,6,2,DRY,CLASE B-C,38,14
6422,6,2,DRY,INSPECTION,41,14
6423,6,2,DRY,INSPECTION,27,14
6424,6,2,DRY,CLASE B-C,27,14
6425,6,2,DRY,INSPECTION,30,14
6426,6,2,DRY,INSPECTION,39,14
6427,6,2,DRY,CLASE B-C,39,14
6428,6,2,DRY,INSPECTION,28,14
6429,6,2,DRY,INSPECTION,27,14
6430,6,2,DRY,INSPECTION,39,14
6431,6,2,DRY,INSPECTION,31,14
6432,6,2,DRY,INSPECTION,27,14
6433,6,2,DRY,INSPECTION,39,14
6434,6,2,DRY,INSPECTION,34,14
6435,6,2,DRY,INSPECTION,41,14
6436,6,2,DRY,INSPECTION,41,14
6437,6,2,DRY,INSPECTION,38,14
6438,6,2,DRY,INSPECTION,37,14
6439,6,2,DRY,INSPECTION,41,14
6440,6,2,DRY,INSPECTION,34,14
6441,6,2,DRY,INSPECTION,27,14
6442,6,2,DRY,CLASE A,38,14
6443,6,2,DRY,INSPECTION,27,14
6444,6,2,DRY,INSPECTION,36,14
6445,6,2,DRY,INSPECTION,41,14
6446,6,2,DRY,CLASE B-C,39,14
6447,6,2,DRY,INSPECTION,39,14
6448,6,2,DRY,INSPECTION,27,14
6449,6,2,DRY,INSPECTION,39,14
6450,6,2,DRY,INSPECTION,41,14
6451,6,2,DRY,INSPECTION,41,14
6452,6,2,DRY,INSPECTION,41,14
6453,6,2,DRY,INSPECTION,37,14
6454,6,2,DRY,INSPECTION,39,14
6455,6,2,DRY,INSPECTION,39,14
6456,6,2,DRY,INSPECTION,39,14
6457,6,2,DRY,CLASE B-C,39,14
6458,7,2,DRY,CLASE B-C,39,14
6459,7,2,DRY,CLASE B-C,32,14
6460,3,2,DRY,CLASE B-C,36,14
6461,7,2,DRY,CLASE B-C,31,14
6462,7,2,RF,CLASE B-C,26,14
6463,7,2,DRY,CLASE B-C,25,14
6464,7,2,DRY,CLASE B-C,31,14
6465,7,2,DRY,CLASE B-C,25,14
6466,7,2,DRY,CLASE B-C,34,14
6467,7,2,DRY,CLASE B-C,34,14
6468,7,2,DRY,CLASE B-C,25,14
6469,7,2,DRY,CLASE B-C,34,14
6470,7,2,DRY,CLASE B-C,25,14
6471,7,2,DRY,CLASE B-C,25,14
6472,7,2,DRY,CLASE B-C,29,14
6473,3,2,DRY,CLASE B-C,28,14
6474,3,2,DRY,CLASE B-C,29,14
6475,3,2,DRY,CLASE B-C,28,14
6476,3,2,DRY,CLASE B-C,28,14
6477,3,2,DRY,CLASE B-C,28,14
6478,3,2,DRY,CLASE B-C,29,14
6479,3,2,DRY,CLASE B-C,28,14
6480,3,2,DRY,CLASE B-C,28,14
6481,8,2,DRY,CLASE B-C,24,14
6482,6,2,RF,CLASE B-C,23,14
6483,3,2,DRY,CLASE B-C,24,14
6484,7,2,DRY,CLASE B-C,23,14
6485,7,2,DRY,CLASE B-C,20,14
6486,7,2,DRY,CLASE B-C,21,14
6487,7,2,DRY,CLASE B-C,21,14
6488,6,2,DRY,INSPECTION,23,14
6489,6,2,RF,CLASE B-C,22,14
6490,6,2,RF,CLASE B-C,19,14
6491,6,2,RF,CLASE B-C,19,14
6492,7,2,DRY,CLASE B-C,15,14
6493,7,2,DRY,CLASE D,15,14
6494,7,2,DRY,CLASE B-C,16,14
6495,7,2,DRY,CLASE B-C,16,14
6496,7,2,DRY,CLASE B-C,16,14
6497,7,2,DRY,CLASE B-C,16,14
6498,7,2,DRY,CLASE B-C,15,14
6499,7,2,DRY,CLASE B-C,15,14
6500,7,2,DRY,CLASE B-C,15,14
6501,7,2,DRY,CLASE B-C,18,14
6502,7,2,DRY,CLASE B-C,18,14
6503,7,2,DRY,CLASE B-C,16,14
6504,6,2,RF,CLASE B-C,17,14
6505,3,2,DRY,CLASE B-C,17,14
6506,3,2,DRY,CLASE B-C,17,14
6507,3,2,DRY,CLASE B-C,16,14
6508,3,2,DRY,CLASE D,16,14
6509,3,2,DRY,CLASE D,16,14
6510,3,2,DRY,CLASE B-C,16,14
6511,3,2,DRY,CLASE B-C,17,14
6512,3,2,DRY,CLASE D,16,14
6513,3,2,DRY,CLASE B-C,17,14
6514,3,2,DRY,CLASE B-C,15,14
6515,3,2,DRY,CLASE B-C,9,14
6516,3,2,DRY,CLASE B-C,9,14
6517,3,2,DRY,CLASE B-C,10,14
6518,3,2,DRY,CLASE B-C,10,14
6519,3,2,DRY,CLASE B-C,9,14
6520,3,2,DRY,CLASE B-C,9,14
6521,6,2,RF,CLASE B-C,7,14
6522,6,2,RF,CLASE B-C,7,14
6523,6,2,RF,CLASE B-C,8,14
6524,6,2,RF,CLASE B-C,9,14
6525,6,2,RF,CLASE B-C,8,14
6526,6,2,RF,CLASE B-C,7,14
6527,6,2,RF,CLASE B-C,8,14
6528,6,2,RF,CLASE B-C,7,14
6529,6,2,RF,CLASE B-C,8,14
6530,6,2,RF,CLASE B-C,8,14
6531,6,2,RF,INSPECTION,7,14
6532,6,2,RF,CLASE B-C,7,14
6533,6,2,RF,INSPECTION,7,14
6534,7,2,DRY,CLASE B-C,9,14
6535,7,2,DRY,CLASE B-C,8,14
6536,7,2,DRY,CLASE B-C,9,14
6537,7,2,DRY,CLASE B-C,10,14
6538,7,2,DRY,CLASE B-C,10,14
6539,7,2,DRY,CLASE B-C,8,14
6540,7,2,DRY,CLASE B-C,9,14
6541,7,2,DRY,CLASE B-C,9,14
6542,7,2,DRY,CLASE B-C,8,14
6543,7,2,DRY,CLASE B-C,8,14
6544,7,2,DRY,CLASE B-C,10,14
6545,7,2,DRY,CLASE B-C,9,14
6546,2,2,DRY,CLASE B-C,6,14
6547,2,2,DRY,CLASE B-C,6,14
6548,6,2,DRY,CLASE B-C,7,14
6549,6,2,DRY,INSPECTION,7,14
6550,6,2,DRY,INSPECTION,6,14
6551,6,2,DRY,INSPECTION,7,14
6552,3,2,DRY,CLASE B-C,1,14
6553,3,2,DRY,CLASE B-C,1,14
6554,3,2,DRY,CLASE B-C,1,14
6555,3,2,DRY,CLASE B-C,3,14
6556,3,2,DRY,CLASE B-C,1,14
6557,3,2,DRY,CLASE B-C,1,14
6558,3,2,DRY,CLASE B-C,1,14
6559,3,2,DRY,CLASE B-C,1,14
6560,3,2,DRY,CLASE D,1,14
6561,3,2,DRY,CLASE B-C,1,14
6562,3,2,DRY,CLASE B-C,1,14
6563,3,2,DRY,CLASE B-C,1,14
6564,3,2,DRY,CLASE B-C,1,14
6565,3,2,DRY,CLASE B-C,1,14
6566,3,2,DRY,CLASE B-C,1,14
6567,3,2,DRY,CLASE B-C,1,14
6568,3,2,DRY,CLASE B-C,1,14
6569,3,2,DRY,CLASE B-C,1,14
6570,3,2,DRY,CLASE B-C,1,14
6571,3,2,DRY,CLASE B-C,1,14
6572,3,2,DRY,CLASE B-C,1,14
6573,3,2,DRY,CLASE B-C,1,14
6574,3,2,DRY,CLASE B-C,1,14
6575,3,2,DRY,CLASE B-C,1,14
6576,3,2,DRY,CLASE B-C,3,14
6577,3,2,DRY,CLASE B-C,1,14
6578,3,2,DRY,CLASE B-C,3,14
6579,3,2,DRY,CLASE B-C,1,14
6580,3,2,DRY,CLASE B-C,1,14
6581,7,2,DRY,CLASE B-C,1,14
6582,7,2,DRY,CLASE B-C,1,14
6583,7,2,DRY,CLASE B-C,1,14
6584,7,2,DRY,CLASE B-C,1,14
6585,7,2,DRY,CLASE B-C,2,14
6586,7,2,DRY,CLASE B,4,14
6587,7,2,DRY,CLASE A,1,14
6588,7,2,DRY,CLASE B,2,14
6589,7,2,DRY,CLASE B-C,1,14
6590,7,2,DRY,CLASE B-C,4,14
6591,7,2,DRY,CLASE B-C,4,14
6592,7,2,DRY,CLASE B-C,1,14
6593,7,2,RF,CLASE B-C,3,14
6594,7,2,DRY,CLASE B-C,2,14
6595,7,2,DRY,CLASE B-C,1,14
6596,7,2,DRY,CLASE B-C,2,14
6597,7,2,DRY,CLASE B-C,1,14
6598,7,2,DRY,INSPECTION,1,14
6599,7,2,DRY,CLASE B-C,1,14
6600,7,2,DRY,CLASE B-C,1,14
6601,7,2,DRY,CLASE B-C,2,14
6602,7,2,DRY,CLASE B-C,4,14
6603,7,2,DRY,CLASE B,1,14
6604,7,2,DRY,CLASE B-C,1,14
6605,7,2,DRY,CLASE B-C,3,14
6606,7,2,DRY,CLASE B-C,1,14
6607,7,2,DRY,CLASE B-C,1,14
6608,7,2,DRY,CLASE B-C,4,14
6609,7,2,DRY,CLASE B-C,3,14
6610,7,2,DRY,CLASE B-C,1,14
6611,7,2,DRY,CLASE B-C,1,14
6612,7,2,DRY,CLASE B-C,3,14
6613,7,2,DRY,CLASE B-C,1,14
6614,7,2,DRY,CLASE B-C,4,14
6615,7,2,DRY,CLASE B-C,1,14
6616,7,2,DRY,CLASE B-C,1,14
6617,7,2,DRY,CLASE B-C,2,14
6618,7,2,DRY,CLASE B-C,1,14
6619,7,2,DRY,CLASE B-C,1,14
6620,7,2,DRY,CLASE D,1,14
6621,7,2,DRY,CLASE B-C,2,14
6622,7,2,DRY,CLASE B-C,3,14
6623,7,2,DRY,CLASE B-C,1,14
6624,7,2,DRY,CLASE B-C,1,14
6625,7,2,DRY,CLASE B-C,1,14
6626,7,2,DRY,CLASE B-C,1,14
6627,7,2,DRY,CLASE B-C,4,14
6628,7,2,DRY,CLASE B-C,1,14
6629,7,2,DRY,CLASE B-C,1,14
6630,7,2,DRY,CLASE B-C,1,14
6631,7,2,DRY,CLASE B-C,3,14
6632,7,2,DRY,CLASE B-C,4,14
6633,7,2,RF,CLASE B-C,4,14
6634,7,2,RF,CLASE B-C,4,14
6635,7,2,DRY,CLASE B-C,4,14
6636,7,2,DRY,CLASE B-C,1,14
6637,7,2,RF,CLASE B-C,4,14
6638,7,2,RF,CLASE B-C,4,14
6639,7,2,DRY,CLASE B,4,14
6640,7,2,DRY,CLASE B-C,1,14
6641,7,2,DRY,CLASE B-C,1,14
6642,7,2,DRY,CLASE B-C,4,14
6643,7,2,DRY,CLASE B-C,1,14
6644,7,2,DRY,CLASE B-C,1,14
6645,7,2,DRY,CLASE B-C,3,14
6646,7,2,DRY,CLASE B-C,1,14
6647,7,2,DRY,CLASE B-C,4,14
6648,7,2,DRY,CLASE B-C,1,14
6649,7,2,DRY,CLASE B-C,3,14
6650,7,2,DRY,CLASE B-C,3,14
6651,7,2,DRY,CLASE B,4,14
6652,7,2,DRY,CLASE A,1,14
6653,7,2,DRY,CLASE B,3,14
6654,7,2,DRY,CLASE B-C,1,14
6655,7,2,DRY,CLASE B-C,1,14
6656,7,2,DRY,CLASE B-C,1,14
6657,7,2,DRY,CLASE B-C,4,14
6658,7,2,DRY,CLASE B-C,4,14
6659,7,2,DRY,CLASE B-C,1,14
6660,7,2,DRY,CLASE B-C,3,14
6661,7,2,DRY,CLASE B-C,1,14
6662,7,2,DRY,CLASE B-C,1,14
6663,7,2,DRY,CLASE B-C,2,14
6664,7,2,DRY,CLASE B-C,1,14
6665,7,2,DRY,CLASE B-C,1,14
6666,7,2,DRY,CLASE B-C,4,14
6667,7,2,DRY,CLASE B-C,2,14
6668,7,2,DRY,CLASE B-C,3,14
6669,7,2,DRY,CLASE B-C,3,14
6670,7,2,DRY,CLASE B-C,4,14
6671,7,2,DRY,CLASE B-C,1,14
6672,7,2,DRY,CLASE B-C,4,14
6673,7,2,DRY,CLASE B-C,4,14
6674,7,2,DRY,CLASE B-C,4,14
6675,7,2,DRY,CLASE B-C,1,14
6676,7,2,DRY,CLASE B-C,1,14
6677,7,2,DRY,CLASE B-C,1,14
6678,7,2,DRY,CLASE B-C,2,14
6679,7,2,DRY,CLASE B-C,1,14
6680,7,2,DRY,CLASE B-C,1,14
6681,7,2,DRY,CLASE B-C,4,14
6682,7,2,DRY,CLASE B-C,1,14
6683,7,2,DRY,CLASE B-C,4,14
6684,7,2,DRY,CLASE B-C,2,14
6685,7,2,DRY,CLASE B-C,1,14
6686,7,2,DRY,CLASE B-C,1,14
6687,7,2,DRY,CLASE B-C,4,14
6688,7,2,DRY,CLASE B-C,1,14
6689,7,2,DRY,CLASE B-C,1,14
6690,7,2,DRY,CLASE B-C,3,14
6691,7,2,DRY,CLASE B-C,2,14
6692,7,2,DRY,CLASE B-C,4,14
6693,7,2,RF,CLASE B-C,4,14
6694,7,2,DRY,CLASE B-C,4,14
6695,7,2,RF,CLASE B-C,3,14
6696,7,2,RF,CLASE B-C,2,14
6697,7,2,RF,CLASE B-C,4,14
6698,7,2,RF,CLASE B-C,2,14
6699,7,2,DRY,CLASE B-C,1,14
6700,7,2,DRY,CLASE B-C,1,14
6701,7,2,DRY,CLASE B-C,4,14
6702,7,2,DRY,CLASE B-C,4,14
6703,7,2,DRY,CLASE B-C,2,14
6704,7,2,DRY,CLASE B-C,1,14
6705,7,2,DRY,CLASE B-C,1,14
6706,7,2,DRY,CLASE B-C,4,14
6707,7,2,DRY,CLASE B-C,1,14
6708,7,2,DRY,CLASE B-C,3,14
6709,7,2,DRY,CLASE B-C,4,14
6710,7,2,DRY,CLASE B-C,4,14
6711,7,2,DRY,CLASE B-C,4,14
6712,7,2,DRY,CLASE B-C,1,14
6713,7,2,DRY,CLASE B-C,1,14
6714,7,2,DRY,CLASE B-C,4,14
6715,7,2,DRY,CLASE B-C,1,14
6716,7,2,DRY,CLASE B-C,4,14
6717,7,2,DRY,CLASE B-C,3,14
6718,7,2,DRY,CLASE A,1,14
6719,7,2,DRY,CLASE B-C,1,14
6720,7,2,DRY,CLASE B-C,4,14
6721,7,2,DRY,CLASE B-C,2,14
6722,7,2,DRY,CLASE B-C,2,14
6723,7,2,DRY,CLASE B-C,2,14
6724,7,2,DRY,CLASE B,1,14
6725,7,2,RF,CLASE B-C,4,14
6726,7,2,RF,CLASE B-C,2,14
6727,7,2,RF,CLASE B-C,3,14
6728,7,2,RF,CLASE B-C,3,14
6729,7,2,RF,CLASE B-C,3,14
6730,7,2,RF,CLASE B-C,3,14
6731,7,2,RF,CLASE B-C,3,14
6732,7,2,RF,CLASE B-C,3,14
6733,7,2,DRY,CLASE B-C,4,14
6734,7,2,DRY,CLASE B-C,1,14
6735,7,2,DRY,CLASE B-C,1,14
6736,7,2,DRY,CLASE B-C,4,14
6737,7,2,DRY,CLASE B-C,1,14
6738,7,2,DRY,CLASE B-C,4,14
6739,7,2,DRY,CLASE B-C,1,14
6740,7,2,DRY,CLASE B-C,4,14
6741,7,2,DRY,CLASE B-C,1,14
6742,7,2,DRY,CLASE B-C,1,14
6743,7,2,DRY,CLASE B-C,1,14
6744,7,2,RF,CLASE B-C,4,14
6745,7,2,DRY,CLASE B-C,1,14
6746,7,2,DRY,CLASE B,4,14
6747,7,2,DRY,CLASE B-C,4,14
6748,7,2,DRY,CLASE B-C,4,14
6749,7,2,DRY,CLASE B-C,4,14
6750,7,2,DRY,CLASE B-C,1,14
6751,7,2,DRY,CLASE B-C,4,14
6752,7,2,DRY,CLASE B-C,1,14
6753,7,2,DRY,CLASE B-C,1,14
6754,7,2,DRY,CLASE B-C,2,14
6755,7,2,DRY,CLASE B-C,2,14
6756,7,2,DRY,CLASE B-C,2,14
6757,7,2,DRY,CLASE B-C,1,14
6758,7,2,DRY,CLASE B-C,2,14
6759,7,2,DRY,CLASE B-C,2,14
6760,7,2,DRY,CLASE B-C,4,14
6761,7,2,DRY,CLASE B-C,1,14
6762,7,2,DRY,CLASE B-C,1,14
6763,7,2,DRY,CLASE B-C,1,14
6764,7,2,DRY,CLASE B-C,1,14
6765,7,2,DRY,CLASE B-C,1,14
6766,7,2,DRY,CLASE B-C,1,14
6767,7,2,DRY,CLASE B-C,4,14
6768,7,2,DRY,CLASE B-C,1,14
6769,7,2,DRY,CLASE D,4,14
6770,7,2,DRY,CLASE B-C,1,14
6771,7,2,DRY,CLASE B-C,2,14
6772,7,2,DRY,CLASE B-C,1,14
6773,7,2,DRY,CLASE D,4,14
6774,7,2,DRY,CLASE B-C,2,14
6775,7,2,DRY,CLASE B-C,2,14
